store_id,day,start_time_local,end_time_local
5978632724816252080,6,12:00:00,21:00:00
5978632724816252080,1,11:30:00,21:00:00
5364955102101247665,4,10:00:00,21:00:00
5364955102101247665,3,10:00:00,21:00:00
5364955102101247665,2,10:00:00,21:00:00
5364955102101247665,0,10:00:00,21:00:00
5364955102101247665,1,10:00:00,21:00:00
5364955102101247665,6,10:00:00,21:00:00
5364955102101247665,5,10:00:00,21:00:00
3222120889073296305,6,07:00:00,21:00:00
3222120889073296305,4,07:00:00,21:00:00
3222120889073296305,1,07:00:00,21:00:00
3222120889073296305,5,07:00:00,21:00:00
3222120889073296305,2,07:00:00,21:00:00
3222120889073296305,0,07:00:00,21:00:00
3222120889073296305,3,07:00:00,21:00:00
4655063410285831601,1,11:00:00,21:00:00
4655063410285831601,3,11:00:00,21:00:00
4655063410285831601,5,11:00:00,21:00:00
4655063410285831601,4,11:00:00,21:00:00
4655063410285831601,2,11:00:00,21:00:00
4655063410285831601,0,11:00:00,21:00:00
4655063410285831601,6,11:00:00,21:00:00
1642580366459568561,6,12:00:00,21:00:00
1642580366459568561,3,11:00:00,21:00:00
1642580366459568561,1,11:00:00,21:00:00
1642580366459568561,2,11:00:00,21:00:00
1642580366459568561,0,11:00:00,21:00:00
7240128780261624241,1,11:00:00,21:00:00
7240128780261624241,3,11:00:00,21:00:00
7240128780261624241,2,11:00:00,21:00:00
7240128780261624241,0,11:00:00,21:00:00
4598895841290988465,6,07:00:00,21:00:00
4598895841290988465,5,07:00:00,21:00:00
338391885392367793,6,08:00:00,21:00:00
338391885392367793,3,06:00:00,21:00:00
338391885392367793,0,06:00:00,21:00:00
338391885392367793,4,06:00:00,21:00:00
338391885392367793,2,06:00:00,21:00:00
338391885392367793,5,06:00:00,21:00:00
338391885392367793,1,06:00:00,21:00:00
3762777877358122162,3,11:00:00,21:00:00
3762777877358122162,4,11:00:00,21:00:00
8014143615564656818,2,11:30:00,21:00:00
8014143615564656818,1,11:30:00,21:00:00
8014143615564656818,0,11:30:00,21:00:00
8014143615564656818,3,11:30:00,21:00:00
8014143615564656818,6,11:30:00,21:00:00
8804060814231974834,6,11:00:00,21:00:00
8804060814231974834,1,11:00:00,21:00:00
8804060814231974834,2,11:00:00,21:00:00
8804060814231974834,0,11:00:00,21:00:00
8804060814231974834,3,11:00:00,21:00:00
7852975887098099378,6,11:00:00,21:00:00
7852975887098099378,3,11:00:00,21:00:00
7852975887098099378,0,11:00:00,21:00:00
7852975887098099378,5,11:00:00,21:00:00
7852975887098099378,4,11:00:00,21:00:00
7852975887098099378,1,11:00:00,21:00:00
7852975887098099378,2,11:00:00,21:00:00
6254326899789577138,5,08:00:00,21:00:00
6254326899789577138,4,08:00:00,21:00:00
6254326899789577138,6,08:00:00,21:00:00
5691729145360408498,3,12:00:00,21:00:00
5691729145360408498,2,12:00:00,21:00:00
5691729145360408498,6,12:00:00,21:00:00
5691729145360408498,1,12:00:00,21:00:00
5691729145360408498,0,12:00:00,21:00:00
4223378456673332915,1,11:00:00,21:00:00
4223378456673332915,4,11:00:00,21:00:00
4223378456673332915,2,11:00:00,21:00:00
4223378456673332915,3,11:00:00,21:00:00
6304463337121563059,5,15:00:00,21:00:00
992372270331989684,1,10:15:00,21:00:00
992372270331989684,3,10:15:00,21:00:00
992372270331989684,2,10:15:00,21:00:00
992372270331989684,0,10:15:00,21:00:00
992372270331989684,6,10:15:00,21:00:00
7260937195116324532,1,16:00:00,21:00:00
7260937195116324532,6,16:00:00,21:00:00
7260937195116324532,5,16:00:00,21:00:00
7260937195116324532,2,16:00:00,21:00:00
7260937195116324532,4,16:00:00,21:00:00
7260937195116324532,3,16:00:00,21:00:00
8552358569457577396,3,11:00:00,21:00:00
8552358569457577396,0,11:00:00,21:00:00
8552358569457577396,2,11:00:00,21:00:00
8552358569457577396,1,11:00:00,21:00:00
4109466529103659188,0,17:00:00,21:00:00
899517635521217973,3,10:00:00,21:00:00
899517635521217973,2,10:00:00,21:00:00
899517635521217973,4,10:00:00,21:00:00
899517635521217973,1,10:00:00,21:00:00
899517635521217973,5,10:00:00,21:00:00
899517635521217973,0,10:00:00,21:00:00
4307199049383617973,4,08:00:00,21:00:00
4307199049383617973,3,08:00:00,21:00:00
4307199049383617973,0,08:00:00,21:00:00
4307199049383617973,1,08:00:00,21:00:00
4307199049383617973,5,08:00:00,21:00:00
4307199049383617973,6,08:00:00,21:00:00
4307199049383617973,2,08:00:00,21:00:00
5003423114811887797,6,06:30:00,21:00:00
5003423114811887797,2,06:30:00,21:00:00
5003423114811887797,5,06:30:00,21:00:00
5003423114811887797,0,06:30:00,21:00:00
5003423114811887797,3,06:30:00,21:00:00
5003423114811887797,1,06:30:00,21:00:00
5003423114811887797,4,06:30:00,21:00:00
741701595822447541,6,08:00:00,21:00:00
8672510419142077109,0,10:00:00,21:00:00
8672510419142077109,1,10:00:00,21:00:00
8672510419142077109,3,10:00:00,21:00:00
8672510419142077109,6,10:00:00,21:00:00
8672510419142077109,2,10:00:00,21:00:00
1491699232228347317,4,10:00:00,21:00:00
1491699232228347317,1,10:00:00,21:00:00
1491699232228347317,2,10:00:00,21:00:00
1491699232228347317,5,10:00:00,21:00:00
1491699232228347317,3,10:00:00,21:00:00
1841311603823846581,6,11:00:00,21:00:00
4186126092625522102,3,15:00:00,21:00:00
4186126092625522102,2,15:00:00,21:00:00
4186126092625522102,4,15:00:00,21:00:00
4186126092625522102,5,15:00:00,21:00:00
4186126092625522102,1,15:00:00,21:00:00
4677369758338532790,6,11:00:00,21:00:00
4677369758338532790,2,11:00:00,21:00:00
4677369758338532790,1,11:00:00,21:00:00
6838551673789714614,6,10:00:00,21:00:00
6447476659909930166,3,11:00:00,21:00:00
6447476659909930166,4,11:00:00,21:00:00
6447476659909930166,2,11:00:00,21:00:00
6447476659909930166,0,11:00:00,21:00:00
6447476659909930166,1,11:00:00,21:00:00
6447476659909930166,5,11:00:00,21:00:00
5589217632714292406,3,10:00:00,21:00:00
5589217632714292406,5,11:00:00,21:00:00
5589217632714292406,2,10:00:00,21:00:00
5589217632714292406,1,10:00:00,21:00:00
5589217632714292406,6,10:00:00,21:00:00
5589217632714292406,4,10:00:00,21:00:00
5589217632714292406,0,10:00:00,21:00:00
1864162454179092663,0,11:00:00,21:00:00
1864162454179092663,4,11:00:00,21:00:00
1864162454179092663,3,11:00:00,21:00:00
1864162454179092663,1,11:00:00,21:00:00
1864162454179092663,2,11:00:00,21:00:00
1864162454179092663,5,11:00:00,21:00:00
3157447248950032823,5,07:00:00,21:00:00
3157447248950032823,6,07:00:00,21:00:00
4269406445495616695,3,11:00:00,21:00:00
4269406445495616695,6,11:00:00,21:00:00
4269406445495616695,5,11:00:00,21:00:00
4269406445495616695,4,11:00:00,21:00:00
4269406445495616695,1,11:00:00,21:00:00
4269406445495616695,0,11:00:00,21:00:00
4269406445495616695,2,11:00:00,21:00:00
420200517345159096,0,11:00:00,21:00:00
420200517345159096,5,11:00:00,21:00:00
420200517345159096,1,11:00:00,21:00:00
420200517345159096,2,11:00:00,21:00:00
420200517345159096,6,11:00:00,21:00:00
420200517345159096,4,11:00:00,21:00:00
420200517345159096,3,11:00:00,21:00:00
6135054127582734520,6,07:00:00,21:00:00
1494721423399185336,5,11:00:00,21:00:00
1494721423399185336,3,11:00:00,21:00:00
1494721423399185336,6,11:00:00,21:00:00
1494721423399185336,4,11:00:00,21:00:00
1494721423399185336,1,11:00:00,21:00:00
1494721423399185336,0,11:00:00,21:00:00
1494721423399185336,2,11:00:00,21:00:00
145417959116960440,6,10:30:00,21:00:00
2006818638140553145,2,11:00:00,21:00:00
2006818638140553145,0,11:00:00,21:00:00
2006818638140553145,1,11:00:00,21:00:00
2006818638140553145,3,11:00:00,21:00:00
2006818638140553145,6,11:00:00,21:00:00
7302891113438076857,4,12:00:00,21:00:00
7302891113438076857,0,12:00:00,21:00:00
7302891113438076857,2,12:00:00,21:00:00
7302891113438076857,3,12:00:00,21:00:00
7302891113438076857,5,12:00:00,21:00:00
7302891113438076857,1,12:00:00,21:00:00
7302891113438076857,6,12:00:00,21:00:00
4491449574130085817,5,11:00:00,21:00:00
4491449574130085817,0,11:00:00,21:00:00
4491449574130085817,3,11:00:00,21:00:00
4491449574130085817,1,11:00:00,21:00:00
4491449574130085817,2,11:00:00,21:00:00
4491449574130085817,4,11:00:00,21:00:00
4491449574130085817,6,11:00:00,21:00:00
6321616220523777465,1,11:00:00,21:00:00
6321616220523777465,3,11:00:00,21:00:00
6321616220523777465,6,11:00:00,21:00:00
6321616220523777465,2,11:00:00,21:00:00
6321616220523777465,0,11:00:00,21:00:00
832708516887791034,4,07:00:00,21:00:00
832708516887791034,2,07:00:00,21:00:00
832708516887791034,1,07:00:00,21:00:00
832708516887791034,6,07:00:00,21:00:00
832708516887791034,5,07:00:00,21:00:00
832708516887791034,0,07:00:00,21:00:00
832708516887791034,3,07:00:00,21:00:00
8252810315979230650,0,11:00:00,21:00:00
8252810315979230650,5,11:00:00,21:00:00
8252810315979230650,6,11:00:00,21:00:00
8252810315979230650,4,11:00:00,21:00:00
8252810315979230650,1,11:00:00,21:00:00
8252810315979230650,2,11:00:00,21:00:00
8252810315979230650,3,11:00:00,21:00:00
3920093715301998010,2,11:00:00,21:00:00
3920093715301998010,1,11:00:00,21:00:00
3920093715301998010,4,11:00:00,21:00:00
3920093715301998010,3,11:00:00,21:00:00
3920093715301998010,6,11:00:00,21:00:00
3920093715301998010,5,11:00:00,21:00:00
3920093715301998010,0,11:00:00,21:00:00
5815619355985623994,6,09:00:00,21:00:00
5815619355985623994,1,09:00:00,21:00:00
5815619355985623994,0,09:00:00,21:00:00
5815619355985623994,3,09:00:00,21:00:00
5815619355985623994,2,09:00:00,21:00:00
2986435973011021755,6,07:00:00,21:00:00
2986435973011021755,5,07:00:00,21:00:00
641950338567087803,5,07:00:00,21:00:00
641950338567087803,6,07:00:00,21:00:00
1624083741059109051,2,11:00:00,21:00:00
1624083741059109051,4,11:00:00,21:00:00
1624083741059109051,1,11:00:00,21:00:00
1624083741059109051,6,13:00:00,21:00:00
1624083741059109051,3,11:00:00,21:00:00
1624083741059109051,5,11:00:00,21:00:00
5613854412649451707,1,11:00:00,21:00:00
8899452647403678139,2,11:00:00,21:00:00
8899452647403678139,5,11:00:00,21:00:00
8899452647403678139,3,11:00:00,21:00:00
8899452647403678139,4,11:00:00,21:00:00
8899452647403678139,1,11:00:00,21:00:00
8899452647403678139,0,11:00:00,21:00:00
9178123963209347003,5,11:00:00,21:00:00
9178123963209347003,6,11:00:00,21:00:00
9178123963209347003,1,11:00:00,21:00:00
9178123963209347003,0,11:00:00,21:00:00
9178123963209347003,4,11:00:00,21:00:00
9178123963209347003,2,11:00:00,21:00:00
2252311616296972219,5,12:00:00,21:00:00
2252311616296972219,0,11:00:00,21:00:00
2252311616296972219,3,11:00:00,21:00:00
2252311616296972219,4,11:00:00,21:00:00
2252311616296972219,1,11:00:00,21:00:00
2252311616296972219,2,11:00:00,21:00:00
8709010151696049596,6,12:00:00,21:00:00
8245825950638749372,4,12:00:00,21:00:00
8245825950638749372,1,12:00:00,21:00:00
8245825950638749372,0,12:00:00,21:00:00
8245825950638749372,6,12:00:00,21:00:00
8245825950638749372,5,12:00:00,21:00:00
8245825950638749372,2,12:00:00,21:00:00
8245825950638749372,3,12:00:00,21:00:00
2503065766988038588,4,11:00:00,21:00:00
2503065766988038588,2,11:00:00,21:00:00
2503065766988038588,1,11:00:00,21:00:00
2503065766988038588,3,11:00:00,21:00:00
1168158950802293436,6,11:00:00,21:00:00
2873839205725435068,1,16:00:00,21:00:00
2873839205725435068,0,16:00:00,21:00:00
2873839205725435068,6,12:00:00,21:00:00
2873839205725435068,2,16:00:00,21:00:00
2873839205725435068,3,11:00:00,21:00:00
5094149560578565821,6,07:00:00,21:00:00
4980429398078614973,5,06:30:00,21:00:00
4980429398078614973,2,06:30:00,21:00:00
4980429398078614973,3,06:30:00,21:00:00
4980429398078614973,4,06:30:00,21:00:00
4980429398078614973,6,06:30:00,21:00:00
4980429398078614973,1,06:30:00,21:00:00
4980429398078614973,0,06:30:00,21:00:00
7368242242012280253,5,06:00:00,21:00:00
7368242242012280253,3,06:00:00,21:00:00
7368242242012280253,2,06:00:00,21:00:00
7368242242012280253,4,06:00:00,21:00:00
7368242242012280253,0,06:00:00,21:00:00
7368242242012280253,1,06:00:00,21:00:00
7368242242012280253,6,06:00:00,21:00:00
3123081684879141565,3,09:00:00,21:00:00
3123081684879141565,5,09:00:00,21:00:00
3123081684879141565,1,09:00:00,21:00:00
3123081684879141565,2,09:00:00,21:00:00
3123081684879141565,4,09:00:00,21:00:00
3123081684879141565,0,09:00:00,21:00:00
991552676649379518,1,16:00:00,21:00:00
991552676649379518,2,16:00:00,21:00:00
991552676649379518,4,11:00:00,21:00:00
991552676649379518,5,11:00:00,21:00:00
991552676649379518,3,11:00:00,21:00:00
991552676649379518,6,11:00:00,21:00:00
991552676649379518,0,16:00:00,21:00:00
3541353119221923006,3,11:00:00,21:00:00
3541353119221923006,1,11:00:00,21:00:00
3541353119221923006,5,11:00:00,21:00:00
3541353119221923006,2,11:00:00,21:00:00
3541353119221923006,6,11:00:00,21:00:00
3541353119221923006,4,11:00:00,21:00:00
7196984763501906111,3,10:00:00,21:00:00
7196984763501906111,5,10:00:00,21:00:00
7196984763501906111,2,10:00:00,21:00:00
7196984763501906111,4,10:00:00,21:00:00
7196984763501906111,0,10:00:00,21:00:00
7196984763501906111,1,10:00:00,21:00:00
8450497710453368255,2,11:00:00,21:00:00
8450497710453368255,5,11:00:00,21:00:00
8450497710453368255,0,11:00:00,21:00:00
8450497710453368255,6,11:00:00,21:00:00
8450497710453368255,3,11:00:00,21:00:00
8450497710453368255,4,11:00:00,21:00:00
8450497710453368255,1,11:00:00,21:00:00
5795953979431734207,1,11:00:00,21:00:00
5795953979431734207,3,11:00:00,21:00:00
5795953979431734207,6,12:00:00,21:00:00
5795953979431734207,2,11:00:00,21:00:00
5795953979431734207,0,11:00:00,21:00:00
4590388994222422719,2,16:00:00,21:00:00
4590388994222422719,5,16:00:00,21:00:00
4590388994222422719,3,16:00:00,21:00:00
4590388994222422719,1,16:00:00,21:00:00
4590388994222422719,4,16:00:00,21:00:00
4590388994222422719,6,16:00:00,21:00:00
6344665997186662591,3,11:00:00,21:00:00
6344665997186662591,1,11:00:00,21:00:00
6344665997186662591,2,11:00:00,21:00:00
6344665997186662591,0,11:00:00,21:00:00
5206047803810233535,1,11:00:00,21:00:00
5206047803810233535,3,11:00:00,21:00:00
5206047803810233535,5,11:00:00,21:00:00
5206047803810233535,4,11:00:00,21:00:00
5206047803810233535,2,11:00:00,21:00:00
5206047803810233535,6,11:00:00,21:00:00
5206047803810233535,0,11:00:00,21:00:00
888326337603591360,3,11:00:00,21:00:00
888326337603591360,2,11:00:00,21:00:00
888326337603591360,4,11:00:00,21:00:00
888326337603591360,1,11:00:00,21:00:00
888326337603591360,0,11:00:00,21:00:00
888326337603591360,5,11:00:00,21:00:00
4144464302866527424,5,11:00:00,21:00:00
4144464302866527424,3,11:00:00,21:00:00
4144464302866527424,1,11:00:00,21:00:00
4144464302866527424,4,11:00:00,21:00:00
4144464302866527424,6,13:00:00,21:00:00
4144464302866527424,2,11:00:00,21:00:00
3624728395230614209,6,10:30:00,21:00:00
3597890430367908545,1,11:00:00,21:00:00
3597890430367908545,0,11:00:00,21:00:00
3597890430367908545,4,11:00:00,21:00:00
3597890430367908545,5,11:00:00,21:00:00
3597890430367908545,2,11:00:00,21:00:00
3597890430367908545,3,11:00:00,21:00:00
4772983661543377345,1,12:00:00,21:00:00
4772983661543377345,6,12:00:00,21:00:00
4772983661543377345,2,12:00:00,21:00:00
4772983661543377345,0,12:00:00,21:00:00
4772983661543377345,3,12:00:00,21:00:00
4443061550807480769,3,11:00:00,21:00:00
4443061550807480769,5,11:00:00,21:00:00
4443061550807480769,4,11:00:00,21:00:00
4722679879134711489,5,11:00:00,21:00:00
4722679879134711489,3,11:00:00,21:00:00
4722679879134711489,2,11:00:00,21:00:00
4722679879134711489,0,11:00:00,21:00:00
4722679879134711489,4,11:00:00,21:00:00
4722679879134711489,1,11:00:00,21:00:00
7947499291373643457,6,09:00:00,21:00:00
7947499291373643457,1,09:00:00,21:00:00
7947499291373643457,3,09:00:00,21:00:00
7947499291373643457,0,09:00:00,21:00:00
7947499291373643457,4,09:00:00,21:00:00
7947499291373643457,5,09:00:00,21:00:00
7947499291373643457,2,09:00:00,21:00:00
3460865388202472641,3,11:00:00,21:00:00
3460865388202472641,4,11:00:00,21:00:00
3460865388202472641,5,11:00:00,21:00:00
3460865388202472641,1,11:00:00,21:00:00
3460865388202472641,0,11:00:00,21:00:00
3460865388202472641,2,11:00:00,21:00:00
8192203053623529665,6,11:00:00,21:00:00
1174210677082031554,5,12:00:00,21:00:00
8649146370484144834,1,11:00:00,21:00:00
8649146370484144834,6,11:00:00,21:00:00
8649146370484144834,0,11:00:00,21:00:00
8649146370484144834,3,11:00:00,21:00:00
8649146370484144834,4,11:00:00,21:00:00
8649146370484144834,2,11:00:00,21:00:00
8649146370484144834,5,11:00:00,21:00:00
8642849121245861314,2,16:00:00,21:00:00
8642849121245861314,5,16:00:00,21:00:00
8642849121245861314,0,16:00:00,21:00:00
8642849121245861314,6,16:00:00,21:00:00
8642849121245861314,3,16:00:00,21:00:00
8642849121245861314,4,16:00:00,21:00:00
8642849121245861314,1,16:00:00,21:00:00
7267547171139956674,3,08:00:00,21:00:00
7267547171139956674,2,08:00:00,21:00:00
7267547171139956674,6,08:00:00,21:00:00
7267547171139956674,1,08:00:00,21:00:00
7267547171139956674,5,08:00:00,21:00:00
7267547171139956674,4,08:00:00,21:00:00
3364842454034495682,3,12:00:00,21:00:00
3364842454034495682,0,12:00:00,21:00:00
3364842454034495682,2,12:00:00,21:00:00
3364842454034495682,5,12:00:00,21:00:00
3364842454034495682,4,12:00:00,21:00:00
3364842454034495682,1,12:00:00,21:00:00
146650035412498370,3,11:00:00,21:00:00
146650035412498370,0,11:00:00,21:00:00
146650035412498370,1,11:00:00,21:00:00
146650035412498370,2,11:00:00,21:00:00
146650035412498370,6,12:00:00,21:00:00
9058019541301770690,2,11:00:00,21:00:00
9058019541301770690,4,11:00:00,21:00:00
9058019541301770690,3,11:00:00,21:00:00
9058019541301770690,6,11:00:00,21:00:00
9058019541301770690,0,11:00:00,21:00:00
9058019541301770690,1,11:00:00,21:00:00
9058019541301770690,5,11:00:00,21:00:00
7840525054690447810,0,11:00:00,21:00:00
7840525054690447810,4,11:00:00,21:00:00
7840525054690447810,5,11:00:00,21:00:00
7840525054690447810,3,11:00:00,21:00:00
7840525054690447810,1,11:00:00,21:00:00
7840525054690447810,2,11:00:00,21:00:00
7840525054690447810,6,11:00:00,21:00:00
1803737268940646595,2,11:00:00,21:00:00
1803737268940646595,5,11:00:00,21:00:00
1803737268940646595,3,11:00:00,21:00:00
1803737268940646595,4,11:00:00,21:00:00
1803737268940646595,0,11:00:00,21:00:00
1803737268940646595,1,11:00:00,21:00:00
496208741215777219,2,10:00:00,21:00:00
496208741215777219,1,10:00:00,21:00:00
496208741215777219,0,10:00:00,21:00:00
496208741215777219,3,10:00:00,21:00:00
3846551985109221827,2,11:00:00,21:00:00
3846551985109221827,5,11:00:00,21:00:00
3846551985109221827,3,11:00:00,21:00:00
3846551985109221827,0,11:00:00,21:00:00
3846551985109221827,4,11:00:00,21:00:00
3846551985109221827,6,11:00:00,21:00:00
3891205146710657219,4,12:00:00,21:00:00
3891205146710657219,5,12:00:00,21:00:00
4694308047730854595,2,16:00:00,21:00:00
4694308047730854595,3,16:00:00,21:00:00
3296360220141577411,5,07:00:00,21:00:00
3296360220141577411,6,07:00:00,21:00:00
6263806500030725828,2,11:00:00,21:00:00
6263806500030725828,3,11:00:00,21:00:00
6263806500030725828,6,11:00:00,21:00:00
6263806500030725828,0,11:00:00,21:00:00
6263806500030725828,1,11:00:00,21:00:00
9054956925766687428,3,10:00:00,21:00:00
9054956925766687428,1,10:00:00,21:00:00
9054956925766687428,2,10:00:00,21:00:00
9054956925766687428,0,10:00:00,21:00:00
2647628535519736260,5,11:00:00,21:00:00
2647628535519736260,3,11:00:00,21:00:00
2647628535519736260,1,11:00:00,21:00:00
2647628535519736260,4,11:00:00,21:00:00
2647628535519736260,2,11:00:00,21:00:00
2647628535519736260,0,11:00:00,21:00:00
2647628535519736260,6,11:00:00,21:00:00
5510055627815553220,3,07:00:00,21:00:00
5510055627815553220,5,07:00:00,21:00:00
5510055627815553220,2,07:00:00,21:00:00
5510055627815553220,1,07:00:00,21:00:00
5510055627815553220,0,07:00:00,21:00:00
5510055627815553220,4,07:00:00,21:00:00
8605798579922859716,6,12:00:00,21:00:00
422287243221341125,6,11:00:00,21:00:00
422287243221341125,0,11:00:00,21:00:00
422287243221341125,2,11:00:00,21:00:00
422287243221341125,3,11:00:00,21:00:00
422287243221341125,1,11:00:00,21:00:00
8545446433867384261,0,11:00:00,21:00:00
8545446433867384261,5,11:00:00,21:00:00
8545446433867384261,2,11:00:00,21:00:00
8545446433867384261,3,11:00:00,21:00:00
8545446433867384261,4,11:00:00,21:00:00
8545446433867384261,6,11:00:00,21:00:00
8545446433867384261,1,11:00:00,21:00:00
